id,province,city,county,town,village
120114004007,天津市,市辖区,武清区,黄庄街道,滨悦社区居民委员会
120114004202,天津市,市辖区,武清区,黄庄街道,老米店村委会
120114004203,天津市,市辖区,武清区,黄庄街道,马家口村委会
120114004204,天津市,市辖区,武清区,黄庄街道,六合庄村委会
120114004206,天津市,市辖区,武清区,黄庄街道,城上村委会
120114005001,天津市,市辖区,武清区,徐官屯街道,新丽社区居民委员会
120114005002,天津市,市辖区,武清区,徐官屯街道,曹园社区居民委员会
120114005003,天津市,市辖区,武清区,徐官屯街道,孔官屯社区居民委员会
120114005004,天津市,市辖区,武清区,徐官屯街道,景瑞花园社区居民委员会
120114005203,天津市,市辖区,武清区,徐官屯街道,薛庄村委会
120114005204,天津市,市辖区,武清区,徐官屯街道,费庄村委会
120114005205,天津市,市辖区,武清区,徐官屯街道,沙古堆村委会
120114005206,天津市,市辖区,武清区,徐官屯街道,宝稼营村委会
120114005207,天津市,市辖区,武清区,徐官屯街道,马庄村委会
120114005208,天津市,市辖区,武清区,徐官屯街道,褚庄村委会
120114005209,天津市,市辖区,武清区,徐官屯街道,段庄村委会
120114005210,天津市,市辖区,武清区,徐官屯街道,小辛庄村委会
120114005211,天津市,市辖区,武清区,徐官屯街道,新刘庄村委会
120114006007,天津市,市辖区,武清区,运河西街道,和平里社区居委会
120114006011,天津市,市辖区,武清区,运河西街道,泉州东里社区居委会
120114006012,天津市,市辖区,武清区,运河西街道,泉州西里社区居委会
120114006015,天津市,市辖区,武清区,运河西街道,颐安东社区居委会
120114006016,天津市,市辖区,武清区,运河西街道,广厦东里社区居委会
120114006017,天津市,市辖区,武清区,运河西街道,广厦南里社区居委会
120114006018,天津市,市辖区,武清区,运河西街道,广厦北里社区居委会
120114006019,天津市,市辖区,武清区,运河西街道,西苑社区居委会
120114006020,天津市,市辖区,武清区,运河西街道,光明社区居委会
120114006021,天津市,市辖区,武清区,运河西街道,松鹤园社区居委会
120114006022,天津市,市辖区,武清区,运河西街道,福苑社区居委会
120114006023,天津市,市辖区,武清区,运河西街道,平安里社区居委会
120114006024,天津市,市辖区,武清区,运河西街道,雍馨花园社区居委会
120114006025,天津市,市辖区,武清区,运河西街道,富民里社区居民委员会
120114006026,天津市,市辖区,武清区,运河西街道,博盛园社区居民委员会
120114006027,天津市,市辖区,武清区,运河西街道,尚清湾社区居民委员会
120114006028,天津市,市辖区,武清区,运河西街道,栖仙社区居委会
120114101001,天津市,市辖区,武清区,梅厂镇,馨梅福苑社区居民委员会
120114101004,天津市,市辖区,武清区,梅厂镇,天安福源社区居民委员会
120114101005,天津市,市辖区,武清区,梅厂镇,蓝湖郡社区居民委员会
120114101204,天津市,市辖区,武清区,梅厂镇,郭罗庄村委会
120114101205,天津市,市辖区,武清区,梅厂镇,北王平村委会
120114101206,天津市,市辖区,武清区,梅厂镇,稗甸村委会
120114101207,天津市,市辖区,武清区,梅厂镇,六指堼村委会
120114101208,天津市,市辖区,武清区,梅厂镇,双庄村委会
120114101209,天津市,市辖区,武清区,梅厂镇,沈庄村委会
120114101210,天津市,市辖区,武清区,梅厂镇,塘坊村委会
120114101211,天津市,市辖区,武清区,梅厂镇,双庙村委会
120114101212,天津市,市辖区,武清区,梅厂镇,西汪庄村委会
120114101213,天津市,市辖区,武清区,梅厂镇,王瘸庄村委会
120114101214,天津市,市辖区,武清区,梅厂镇,小姚庄村委会
120114101215,天津市,市辖区,武清区,梅厂镇,小侯庄村委会
120114101216,天津市,市辖区,武清区,梅厂镇,杨恒庄村委会
120114101217,天津市,市辖区,武清区,梅厂镇,张大庄村委会
120114101218,天津市,市辖区,武清区,梅厂镇,东陈庄村委会
120114101219,天津市,市辖区,武清区,梅厂镇,蔡庄村委会
120114101220,天津市,市辖区,武清区,梅厂镇,周庄村委会
120114101222,天津市,市辖区,武清区,梅厂镇,方辛庄村委会
120114101224,天津市,市辖区,武清区,梅厂镇,郝庄村委会
120114101225,天津市,市辖区,武清区,梅厂镇,南任庄村委会
120114101226,天津市,市辖区,武清区,梅厂镇,陈标庄村委会
120114101227,天津市,市辖区,武清区,梅厂镇,小雷庄村委会
120114101228,天津市,市辖区,武清区,梅厂镇,尤庄子村委会
120114101229,天津市,市辖区,武清区,梅厂镇,小潘庄村委会
120114101230,天津市,市辖区,武清区,梅厂镇,张海庄村委会
120114101231,天津市,市辖区,武清区,梅厂镇,鸭徐庄村委会
120114101232,天津市,市辖区,武清区,梅厂镇,掖指村委会
120114101233,天津市,市辖区,武清区,梅厂镇,聂庄村委会
120114101234,天津市,市辖区,武清区,梅厂镇,单堼村委会
120114101235,天津市,市辖区,武清区,梅厂镇,王唐庄村委会
120114101236,天津市,市辖区,武清区,梅厂镇,东梁庄村委会
120114101237,天津市,市辖区,武清区,梅厂镇,董河村委会
120114101238,天津市,市辖区,武清区,梅厂镇,韦庄村委会
120114101239,天津市,市辖区,武清区,梅厂镇,西陈庄村委会
120114101240,天津市,市辖区,武清区,梅厂镇,灰锅口村委会
120114101241,天津市,市辖区,武清区,梅厂镇,大吴庄村委会
120114101242,天津市,市辖区,武清区,梅厂镇,小吴庄村委会
120114101243,天津市,市辖区,武清区,梅厂镇,杨宽庄村委会
120114101244,天津市,市辖区,武清区,梅厂镇,郑家庄村委会
120114101245,天津市,市辖区,武清区,梅厂镇,盖模村委会
120114101246,天津市,市辖区,武清区,梅厂镇,瓦房村委会
120114101401,天津市,市辖区,武清区,梅厂镇,福源经济区社区
120114102001,天津市,市辖区,武清区,大碱厂镇,腾达家园社区居民委员会
120114102201,天津市,市辖区,武清区,大碱厂镇,大碱厂村委会
120114102202,天津市,市辖区,武清区,大碱厂镇,黄官屯村委会
120114102203,天津市,市辖区,武清区,大碱厂镇,勾兆屯村委会
120114102204,天津市,市辖区,武清区,大碱厂镇,中丰庄村委会
120114102205,天津市,市辖区,武清区,大碱厂镇,下丰庄村委会
120114102206,天津市,市辖区,武清区,大碱厂镇,尖嘴窝村委会
120114102207,天津市,市辖区,武清区,大碱厂镇,南辛庄村委会
120114102208,天津市,市辖区,武清区,大碱厂镇,筐儿港村委会
120114102209,天津市,市辖区,武清区,大碱厂镇,长屯村委会
120114102210,天津市,市辖区,武清区,大碱厂镇,兰家庄村委会
120114102211,天津市,市辖区,武清区,大碱厂镇,二王公庄村委会
120114102212,天津市,市辖区,武清区,大碱厂镇,年辛庄村委会
120114102213,天津市,市辖区,武清区,大碱厂镇,胡辛庄村委会
120114102214,天津市,市辖区,武清区,大碱厂镇,刘五庄村委会
120114102215,天津市,市辖区,武清区,大碱厂镇,孙小屯村委会
120114102216,天津市,市辖区,武清区,大碱厂镇,兰家巷村委会
120114102217,天津市,市辖区,武清区,大碱厂镇,安楼村委会
120114102218,天津市,市辖区,武清区,大碱厂镇,陈楼村委会
120114102219,天津市,市辖区,武清区,大碱厂镇,田河村委会
120114102220,天津市,市辖区,武清区,大碱厂镇,杨凤庄村委会
120114102221,天津市,市辖区,武清区,大碱厂镇,西粮窝村委会
120114102222,天津市,市辖区,武清区,大碱厂镇,刘排庄村委会
120114102223,天津市,市辖区,武清区,大碱厂镇,孙林庄村委会
120114102224,天津市,市辖区,武清区,大碱厂镇,洪家庄村委会
120114102225,天津市,市辖区,武清区,大碱厂镇,韩家庄村委会
120114102226,天津市,市辖区,武清区,大碱厂镇,港北辛庄村委会
120114103001,天津市,市辖区,武清区,崔黄口镇,福巷嘉苑社区居民委员会
120114103002,天津市,市辖区,武清区,崔黄口镇,鸿福社区居民委员会
120114103201,天津市,市辖区,武清区,崔黄口镇,一街村委会
120114103202,天津市,市辖区,武清区,崔黄口镇,三街村委会
120114103203,天津市,市辖区,武清区,崔黄口镇,白庄子村委会
120114103204,天津市,市辖区,武清区,崔黄口镇,四街村委会
120114103206,天津市,市辖区,武清区,崔黄口镇,二街村委会
120114103207,天津市,市辖区,武清区,崔黄口镇,前营村委会
120114103208,天津市,市辖区,武清区,崔黄口镇,西高坑村委会
120114103209,天津市,市辖区,武清区,崔黄口镇,龚小庄村委会
120114103210,天津市,市辖区,武清区,崔黄口镇,邢窑村委会
120114103211,天津市,市辖区,武清区,崔黄口镇,龚营村委会
120114103212,天津市,市辖区,武清区,崔黄口镇,东高坑村委会
120114103213,天津市,市辖区,武清区,崔黄口镇,大曹庄村委会
120114103214,天津市,市辖区,武清区,崔黄口镇,北辛庄村委会
120114103215,天津市,市辖区,武清区,崔黄口镇,陈相庄村委会
120114103216,天津市,市辖区,武清区,崔黄口镇,草地村委会
120114103217,天津市,市辖区,武清区,崔黄口镇,周辛庄村委会
120114103218,天津市,市辖区,武清区,崔黄口镇,东赵庄村委会
120114103219,天津市,市辖区,武清区,崔黄口镇,修家庄村委会
120114103220,天津市,市辖区,武清区,崔黄口镇,幌刘庄村委会
120114103221,天津市,市辖区,武清区,崔黄口镇,前赵庄村委会
120114103222,天津市,市辖区,武清区,崔黄口镇,坨泥寺村委会
120114103223,天津市,市辖区,武清区,崔黄口镇,大周庄村委会
120114103224,天津市,市辖区,武清区,崔黄口镇,东粮窝村委会
120114103225,天津市,市辖区,武清区,崔黄口镇,早安营村委会
120114103226,天津市,市辖区,武清区,崔黄口镇,五安营村委会
120114103227,天津市,市辖区,武清区,崔黄口镇,康刘庄村委会
120114103228,天津市,市辖区,武清区,崔黄口镇,苏楼村委会
120114103229,天津市,市辖区,武清区,崔黄口镇,于庄子村委会
120114103230,天津市,市辖区,武清区,崔黄口镇,南三村委会
120114103231,天津市,市辖区,武清区,崔黄口镇,北三村委会
120114103232,天津市,市辖区,武清区,崔黄口镇,辛庄寺村委会
120114103233,天津市,市辖区,武清区,崔黄口镇,中三村委会
120114103234,天津市,市辖区,武清区,崔黄口镇,店子村委会
120114103235,天津市,市辖区,武清区,崔黄口镇,西吕村村委会
120114103236,天津市,市辖区,武清区,崔黄口镇,东吕村村委会
120114103238,天津市,市辖区,武清区,崔黄口镇,南县豪村委会
120114103239,天津市,市辖区,武清区,崔黄口镇,北县豪村委会
120114103241,天津市,市辖区,武清区,崔黄口镇,西大刘村委会
120114103242,天津市,市辖区,武清区,崔黄口镇,李辛庄村委会
120114103245,天津市,市辖区,武清区,崔黄口镇,大宫城西村村委会
120114103246,天津市,市辖区,武清区,崔黄口镇,大宫城东村村委会
120114103247,天津市,市辖区,武清区,崔黄口镇,王杜庄村委会
120114103248,天津市,市辖区,武清区,崔黄口镇,小宫城村委会
120114103249,天津市,市辖区,武清区,崔黄口镇,西曹庄村委会
120114103250,天津市,市辖区,武清区,崔黄口镇,周家务村委会
120114103251,天津市,市辖区,武清区,崔黄口镇,沈家庄村委会
120114103252,天津市,市辖区,武清区,崔黄口镇,槐家庄村委会
120114103253,天津市,市辖区,武清区,崔黄口镇,北靳庄村委会
120114103254,天津市,市辖区,武清区,崔黄口镇,大宫城南村村委会
120114104001,天津市,市辖区,武清区,大良镇,林语花园社区居民委员会
120114104201,天津市,市辖区,武清区,大良镇,大良村委会
120114104202,天津市,市辖区,武清区,大良镇,南闫庄村委会
120114104203,天津市,市辖区,武清区,大良镇,西苏庄村委会
120114104204,天津市,市辖区,武清区,大良镇,侯家庄村委会
120114104205,天津市,市辖区,武清区,大良镇,前沙坨村委会
120114104206,天津市,市辖区,武清区,大良镇,后沙坨村委会
120114104207,天津市,市辖区,武清区,大良镇,庞各庄村委会
120114104208,天津市,市辖区,武清区,大良镇,打铁苏村委会
120114104209,天津市,市辖区,武清区,大良镇,恩家庄村委会
120114104210,天津市,市辖区,武清区,大良镇,刘家务村委会
120114104211,天津市,市辖区,武清区,大良镇,马辛庄村委会
120114104212,天津市,市辖区,武清区,大良镇,李千户村委会
120114104213,天津市,市辖区,武清区,大良镇,小周庄村委会
120114104214,天津市,市辖区,武清区,大良镇,营门赵村委会
120114104215,天津市,市辖区,武清区,大良镇,安家务村委会
120114104216,天津市,市辖区,武清区,大良镇,屯底庄村委会
120114104217,天津市,市辖区,武清区,大良镇,西赵庄村委会
120114104218,天津市,市辖区,武清区,大良镇,碱土庄村委会
120114104219,天津市,市辖区,武清区,大良镇,后营村委会
